(0, 0): [((0, 1), 1), ((1, 0), 1)]
(1, 0): [((1, 1), 1), ((0, 0), 1), ((2, 0), 1)]
(218, 79): [((218, 78), 1), ((218, 80), 1), ((217, 79), 1), ((219, 79), 1)]
(219, 79): [((219, 78), 1), ((219, 80), 1), ((218, 79), 1), ((220, 79), 1)]
(220, 79): [((220, 78), 1), ((220, 80), 1), ((219, 79), 1), ((221, 79), 1)]
(221, 79): [((221, 78), 1), ((221, 80), 1), ((220, 79), 1), ((222, 79), 1)]
(222, 79): [((222, 78), 1), ((222, 80), 1), ((221, 79), 1), ((223, 79), 1)]
(223, 79): [((223, 78), 1), ((223, 80), 1), ((222, 79), 1), ((224, 79), 1)]
(224, 79): [((224, 78), 1), ((224, 80), 1), ((223, 79), 1), ((225, 79), 1)]
(225, 79): [((225, 78), 1), ((225, 80), 1), ((224, 79), 1), ((226, 79), 1)]
(226, 79): [((226, 78), 1), ((226, 80), 1), ((225, 79), 1), ((227, 79), 1)]
(227, 79): [((227, 78), 1), ((227, 80), 1), ((226, 79), 1), ((228, 79), 1)]
(228, 79): [((228, 78), 1), ((228, 80), 1), ((227, 79), 1), ((229, 79), 1)]
(229, 79): [((229, 78), 1), ((229, 80), 1), ((228, 79), 1), ((230, 79), 1)]
(230, 79): [((230, 78), 1), ((230, 80), 1), ((229, 79), 1), ((231, 79), 1)]
(231, 79): [((231, 78), 1), ((231, 80), 1), ((230, 79), 1), ((232, 79), 1)]
(232, 79): [((232, 78), 1), ((232, 80), 1), ((231, 79), 1), ((233, 79), 1)]
(233, 79): [((233, 78), 1), ((233, 80), 1), ((232, 79), 1), ((234, 79), 1)]
(234, 79): [((234, 78), 1), ((234, 80), 1), ((233, 79), 1), ((235, 79), 1)]
(235, 79): [((235, 78), 1), ((235, 80), 1), ((234, 79), 1), ((236, 79), 1)]
(236, 79): [((236, 78), 1), ((236, 80), 1), ((235, 79), 1), ((237, 79), 1)]
(237, 79): [((237, 78), 1), ((237, 80), 1), ((236, 79), 1), ((238, 79), 1)]
(238, 79): [((238, 78), 1), ((238, 80), 1), ((237, 79), 1), ((239, 79), 1)]
(239, 79): [((239, 78), 1), ((239, 80), 1), ((238, 79), 1), ((240, 79), 1)]
(240, 79): [((240, 78), 1), ((240, 80), 1), ((239, 79), 1), ((241, 79), 1)]
(241, 79): [((241, 78), 1), ((241, 80), 1), ((240, 79), 1), ((242, 79), 1)]
(242, 79): [((242, 78), 1), ((242, 80), 1), ((241, 79), 1), ((243, 79), 1)]
(243, 79): [((243, 78), 1), ((243, 80), 1), ((242, 79), 1), ((244, 79), 1)]
(244, 79): [((244, 78), 1), ((244, 80), 1), ((243, 79), 1), ((245, 79), 1)]
(245, 79): [((245, 78), 1), ((245, 80), 1), ((244, 79), 1), ((246, 79), 1)]
(246, 79): [((246, 78), 1), ((246, 80), 1), ((245, 79), 1), ((247, 79), 1)]
(247, 79): [((247, 78), 1), ((247, 80), 1), ((246, 79), 1), ((248, 79), 1)]
(248, 79): [((248, 78), 1), ((248, 80), 1), ((247, 79), 1), ((249, 79), 1)]
(249, 79): [((249, 78), 1), ((249, 80), 1), ((248, 79), 1), ((250, 79), 1)]
(250, 79): [((250, 78), 1), ((250, 80), 1), ((249, 79), 1), ((251, 79), 1)]
(251, 79): [((251, 78), 1), ((251, 80), 1), ((250, 79), 1), ((252, 79), 1)]
(252, 79): [((252, 78), 1), ((252, 80), 1), ((251, 79), 1), ((253, 79), 1)]
(253, 79): [((253, 78), 1), ((253, 80), 1), ((252, 79), 1), ((254, 79), 1)]
(254, 79): [((254, 78), 1), ((254, 80), 1), ((253, 79), 1), ((255, 79), 1)]
(255, 79): [((255, 78), 1), ((255, 80), 1), ((254, 79), 1), ((256, 79), 1)]
(256, 79): [((256, 78), 1), ((256, 80), 1), ((255, 79), 1), ((257, 79), 1)]
(257, 79): [((257, 78), 1), ((257, 80), 1), ((256, 79), 1), ((258, 79), 1)]
(258, 79): [((258, 78), 1), ((258, 80), 1), ((257, 79), 1), ((259, 79), 1)]
(259, 79): [((259, 78), 1), ((259, 80), 1), ((258, 79), 1), ((260, 79), 1)]
(260, 79): [((260, 78), 1), ((260, 80), 1), ((259, 79), 1), ((261, 79), 1)]
(261, 79): [((261, 78), 1), ((261, 80), 1), ((260, 79), 1), ((262, 79), 1)]
(262, 79): [((262, 78), 1), ((262, 80), 1), ((261, 79), 1), ((263, 79), 1)]
(263, 79): [((263, 78), 1), ((263, 80), 1), ((262, 79), 1), ((264, 79), 1)]
(264, 79): [((264, 78), 1), ((264, 80), 1), ((263, 79), 1), ((265, 79), 1)]
(265, 79): [((265, 78), 1), ((265, 80), 1), ((264, 79), 1), ((266, 79), 1)]
(266, 79): [((266, 78), 1), ((266, 80), 1), ((265, 79), 1), ((267, 79), 1)]
(267, 79): [((267, 78), 1), ((267, 80), 1), ((266, 79), 1), ((268, 79), 1)]
(268, 79): [((268, 78), 1), ((268, 80), 1), ((267, 79), 1), ((269, 79), 1)]
(269, 79): [((269, 78), 1), ((269, 80), 1), ((268, 79), 1), ((270, 79), 1)]
(270, 79): [((270, 78), 1), ((270, 80), 1), ((269, 79), 1), ((271, 79), 1)]
(271, 79): [((271, 78), 1), ((271, 80), 1), ((270, 79), 1), ((272, 79), 1)]
(272, 79): [((272, 78), 1), ((272, 80), 1), ((271, 79), 1), ((273, 79), 1)]
(273, 79): [((273, 78), 1), ((273, 80), 1), ((272, 79), 1), ((274, 79), 1)]
(274, 79): [((274, 78), 1), ((274, 80), 1), ((273, 79), 1), ((275, 79), 1)]
(275, 79): [((275, 78), 1), ((275, 80), 1), ((274, 79), 1), ((276, 79), 1)]
(276, 79): [((276, 78), 1), ((276, 80), 1), ((275, 79), 1), ((277, 79), 1)]
(277, 79): [((277, 78), 1), ((277, 80), 1), ((276, 79), 1), ((278, 79), 1)]
(278, 79): [((278, 78), 1), ((278, 80), 1), ((277, 79), 1), ((279, 79), 1)]
(279, 79): [((279, 78), 1), ((279, 80), 1), ((278, 79), 1), ((280, 79), 1)]
(280, 79): [((280, 78), 1), ((280, 80), 1), ((279, 79), 1), ((281, 79), 1)]
(281, 79): [((281, 78), 1), ((281, 80), 1), ((280, 79), 1), ((282, 79), 1)]
(282, 79): [((282, 78), 1), ((282, 80), 1), ((281, 79), 1), ((283, 79), 1)]
(283, 79): [((283, 78), 1), ((283, 80), 1), ((282, 79), 1), ((284, 79), 1)]
(284, 79): [((284, 78), 1), ((284, 80), 1), ((283, 79), 1), ((285, 79), 1)]
(285, 79): [((285, 78), 1), ((285, 80), 1), ((284, 79), 1), ((286, 79), 1)]
(286, 79): [((286, 78), 1), ((286, 80), 1), ((285, 79), 1), ((287, 79), 1)]
(287, 79): [((287, 78), 1), ((287, 80), 1), ((286, 79), 1), ((288, 79), 1)]
(288, 79): [((288, 78), 1), ((288, 80), 1), ((287, 79), 1), ((289, 79), 1)]
(289, 79): [((289, 78), 1), ((289, 80), 1), ((288, 79), 1), ((290, 79), 1)]
(290, 79): [((290, 78), 1), ((290, 80), 1), ((289, 79), 1), ((291, 79), 1)]
(291, 79): [((291, 78), 1), ((291, 80), 1), ((290, 79), 1), ((292, 79), 1)]
(292, 79): [((292, 78), 1), ((292, 80), 1), ((291, 79), 1), ((293, 79), 1)]
(293, 79): [((293, 78), 1), ((293, 80), 1), ((292, 79), 1), ((294, 79), 1)]
(294, 79): [((294, 78), 1), ((294, 80), 1), ((293, 79), 1), ((295, 79), 1)]
(295, 79): [((295, 78), 1), ((295, 80), 1), ((294, 79), 1), ((296, 79), 1)]
(296, 79): [((296, 78), 1), ((296, 80), 1), ((295, 79), 1), ((297, 79), 1)]
(297, 79): [((297, 78), 1), ((297, 80), 1), ((296, 79), 1), ((298, 79), 1)]
(298, 79): [((298, 78), 1), ((298, 80), 1), ((297, 79), 1), ((299, 79), 1)]
(299, 79): [((299, 78), 1), ((299, 80), 1), ((298, 79), 1), ((300, 79), 1)]
(300, 79): [((300, 78), 1), ((300, 80), 1), ((299, 79), 1), ((301, 79), 1)]
(301, 79): [((301, 78), 1), ((301, 80), 1), ((300, 79), 1), ((302, 79), 1)]
(302, 79): [((302, 78), 1), ((302, 80), 1), ((301, 79), 1), ((303, 79), 1)]
(303, 79): [((303, 78), 1), ((303, 80), 1), ((302, 79), 1), ((304, 79), 1)]
(304, 79): [((304, 78), 1), ((304, 80), 1), ((303, 79), 1), ((305, 79), 1)]
(305, 79): [((305, 78), 1), ((305, 80), 1), ((304, 79), 1), ((306, 79), 1)]
(306, 79): [((306, 78), 1), ((306, 80), 1), ((305, 79), 1), ((307, 79), 1)]
(307, 79): [((307, 78), 1), ((307, 80), 1), ((306, 79), 1), ((308, 79), 1)]
(308, 79): [((308, 78), 1), ((308, 80), 1), ((307, 79), 1), ((309, 79), 1)]
(309, 79): [((309, 78), 1), ((309, 80), 1), ((308, 79), 1), ((310, 79), 1)]
(310, 79): [((310, 78), 1), ((310, 80), 1), ((309, 79), 1), ((311, 79), 1)]
(311, 79): [((311, 78), 1), ((311, 80), 1), ((310, 79), 1), ((312, 79), 1)]
(312, 79): [((312, 78), 1), ((312, 80), 1), ((311, 79), 1), ((313, 79), 1)]
(313, 79): [((313, 78), 1), ((313, 80), 1), ((312, 79), 1), ((314, 79), 1)]
(314, 79): [((314, 78), 1), ((314, 80), 1), ((313, 79), 1), ((315, 79), 1)]
(315, 79): [((315, 78), 1), ((315, 80), 1), ((314, 79), 1), ((316, 79), 1)]
(316, 79): [((316, 78), 1), ((316, 80), 1), ((315, 79), 1), ((317, 79), 1)]
(317, 79): [((317, 78), 1), ((317, 80), 1), ((316, 79), 1), ((318, 79), 1)]
(318, 79): [((318, 78), 1), ((318, 80), 1), ((317, 79), 1), ((319, 79), 1)]
(319, 79): [((319, 78), 1), ((319, 80), 1), ((318, 79), 1), ((320, 79), 1)]
(320, 79): [((320, 78), 1), ((320, 80), 1), ((319, 79), 1)]
(0, 80): [((0, 79), 1), ((0, 81), 1), ((1, 80), 1)]
(1, 80): [((1, 79), 1), ((1, 81), 1), ((0, 80), 1), ((2, 80), 1)]
(2, 80): [((2, 79), 1), ((2, 81), 1), ((1, 80), 1), ((3, 80), 1)]
(3, 80): [((3, 79), 1), ((3, 81), 1), ((2, 80), 1), ((4, 80), 1)]
(4, 80): [((4, 79), 1), ((4, 81), 1), ((3, 80), 1), ((5, 80), 1)]
(5, 80): [((5, 79), 1), ((5, 81), 1), ((4, 80), 1), ((6, 80), 1)]
(6, 80): [((6, 79), 1), ((6, 81), 1), ((5, 80), 1), ((7, 80), 1)]
(7, 80): [((7, 79), 1), ((7, 81), 1), ((6, 80), 1), ((8, 80), 1)]
(8, 80): [((8, 79), 1), ((8, 81), 1), ((7, 80), 1), ((9, 80), 1)]
(9, 80): [((9, 79), 1), ((9, 81), 1), ((8, 80), 1), ((10, 80), 1)]
(10, 80): [((10, 79), 1), ((10, 81), 1), ((9, 80), 1), ((11, 80), 1)]
(11, 80): [((11, 79), 1), ((11, 81), 1), ((10, 80), 1), ((12, 80), 1)]
(12, 80): [((12, 79), 1), ((12, 81), 1), ((11, 80), 1), ((13, 80), 1)]
(13, 80): [((13, 79), 1), ((13, 81), 1), ((12, 80), 1), ((14, 80), 1)]
(14, 80): [((14, 79), 1), ((14, 81), 1), ((13, 80), 1), ((15, 80), 1)]
(15, 80): [((15, 79), 1), ((15, 81), 1), ((14, 80), 1), ((16, 80), 1)]
(16, 80): [((16, 79), 1), ((16, 81), 1), ((15, 80), 1), ((17, 80), 1)]
(17, 80): [((17, 79), 1), ((17, 81), 1), ((16, 80), 1), ((18, 80), 1)]
(18, 80): [((18, 79), 1), ((18, 81), 1), ((17, 80), 1), ((19, 80), 1)]
(19, 80): [((19, 79), 1), ((19, 81), 1), ((18, 80), 1), ((20, 80), 1)]
(20, 80): [((20, 79), 1), ((20, 81), 1), ((19, 80), 1), ((21, 80), 1)]
(21, 80): [((21, 79), 1), ((21, 81), 1), ((20, 80), 1), ((22, 80), 1)]
(22, 80): [((22, 79), 1), ((22, 81), 1), ((21, 80), 1), ((23, 80), 1)]
(23, 80): [((23, 79), 1), ((23, 81), 1), ((22, 80), 1), ((24, 80), 1)]
(24, 80): [((24, 79), 1), ((24, 81), 1), ((23, 80), 1), ((25, 80), 1)]
(25, 80): [((25, 79), 1), ((25, 81), 1), ((24, 80), 1), ((26, 80), 1)]
(26, 80): [((26, 79), 1), ((26, 81), 1), ((25, 80), 1), ((27, 80), 1)]
(27, 80): [((27, 79), 1), ((27, 81), 1), ((26, 80), 1), ((28, 80), 1)]
(28, 80): [((28, 79), 1), ((28, 81), 1), ((27, 80), 1), ((29, 80), 1)]
(29, 80): [((29, 79), 1), ((29, 81), 1), ((28, 80), 1), ((30, 80), 1)]
(30, 80): [((30, 79), 1), ((30, 81), 1), ((29, 80), 1), ((31, 80), 1)]
(31, 80): [((31, 79), 1), ((31, 81), 1), ((30, 80), 1), ((32, 80), 1)]
(32, 80): [((32, 79), 1), ((32, 81), 1), ((31, 80), 1), ((33, 80), 1)]
(33, 80): [((33, 79), 1), ((33, 81), 1), ((32, 80), 1), ((34, 80), 1)]
(34, 80): [((34, 79), 1), ((34, 81), 1), ((33, 80), 1), ((35, 80), 1)]
(35, 80): [((35, 79), 1), ((35, 81), 1), ((34, 80), 1), ((36, 80), 1)]
(36, 80): [((36, 79), 1), ((36, 81), 1), ((35, 80), 1), ((37, 80), 1)]
(37, 80): [((37, 79), 1), ((37, 81), 1), ((36, 80), 1), ((38, 80), 1)]
(38, 80): [((38, 79), 1), ((38, 81), 1), ((37, 80), 1), ((39, 80), 1)]
(39, 80): [((39, 79), 1), ((39, 81), 1), ((38, 80), 1), ((40, 80), 1)]
(40, 80): [((40, 79), 1), ((40, 81), 1), ((39, 80), 1), ((41, 80), 1)]
(41, 80): [((41, 79), 1), ((41, 81), 1), ((40, 80), 1), ((42, 80), 1)]
(42, 80): [((42, 79), 1), ((42, 81), 1), ((41, 80), 1), ((43, 80), 1)]
(43, 80): [((43, 79), 1), ((43, 81), 1), ((42, 80), 1), ((44, 80), 1)]
(44, 80): [((44, 79), 1), ((44, 81), 1), ((43, 80), 1), ((45, 80), 1)]
(45, 80): [((45, 79), 1), ((45, 81), 1), ((44, 80), 1), ((46, 80), 1)]
(46, 80): [((46, 79), 1), ((46, 81), 1), ((45, 80), 1), ((47, 80), 1)]
(47, 80): [((47, 79), 1), ((47, 81), 1), ((46, 80), 1), ((48, 80), 1)]
(48, 80): [((48, 79), 1), ((48, 81), 1), ((47, 80), 1), ((49, 80), 1)]
(49, 80): [((49, 79), 1), ((49, 81), 1), ((48, 80), 1), ((50, 80), 1)]
(50, 80): [((50, 79), 1), ((50, 81), 1), ((49, 80), 1), ((51, 80), 1)]
(51, 80): [((51, 79), 1), ((51, 81), 1), ((50, 80), 1), ((52, 80), 1)]
(52, 80): [((52, 79), 1), ((52, 81), 1), ((51, 80), 1), ((53, 80), 1)]
(53, 80): [((53, 79), 1), ((53, 81), 1), ((52, 80), 1), ((54, 80), 1)]
(54, 80): [((54, 79), 1), ((54, 81), 1), ((53, 80), 1), ((55, 80), 1)]
(55, 80): [((55, 79), 1), ((55, 81), 1), ((54, 80), 1), ((56, 80), 1)]
(56, 80): [((56, 79), 1), ((56, 81), 1), ((55, 80), 1), ((57, 80), 1)]
(57, 80): [((57, 79), 1), ((57, 81), 1), ((56, 80), 1), ((58, 80), 1)]
(58, 80): [((58, 79), 1), ((58, 81), 1), ((57, 80), 1), ((59, 80), 1)]
(59, 80): [((59, 79), 1), ((59, 81), 1), ((58, 80), 1), ((60, 80), 1)]
(60, 80): [((60, 79), 1), ((60, 81), 1), ((59, 80), 1), ((61, 80), 1)]
(61, 80): [((61, 79), 1), ((61, 81), 1), ((60, 80), 1), ((62, 80), 1)]
(62, 80): [((62, 79), 1), ((62, 81), 1), ((61, 80), 1), ((63, 80), 1)]
(63, 80): [((63, 79), 1), ((63, 81), 1), ((62, 80), 1), ((64, 80), 1)]
(64, 80): [((64, 79), 1), ((64, 81), 1), ((63, 80), 1), ((65, 80), 1)]
(65, 80): [((65, 79), 1), ((65, 81), 1), ((64, 80), 1), ((66, 80), 1)]
(66, 80): [((66, 79), 1), ((66, 81), 1), ((65, 80), 1), ((67, 80), 1)]
(67, 80): [((67, 79), 1), ((67, 81), 1), ((66, 80), 1), ((68, 80), 1)]
(68, 80): [((68, 79), 1), ((68, 81), 1), ((67, 80), 1), ((69, 80), 1)]
(69, 80): [((69, 79), 1), ((69, 81), 1), ((68, 80), 1), ((70, 80), 1)]
(70, 80): [((70, 79), 1), ((70, 81), 1), ((69, 80), 1), ((71, 80), 1)]
(71, 80): [((71, 79), 1), ((71, 81), 1), ((70, 80), 1), ((72, 80), 1)]
(72, 80): [((72, 79), 1), ((72, 81), 1), ((71, 80), 1), ((73, 80), 1)]
(73, 80): [((73, 79), 1), ((73, 81), 1), ((72, 80), 1), ((74, 80), 1)]
(74, 80): [((74, 79), 1), ((74, 81), 1), ((73, 80), 1), ((75, 80), 1)]
(75, 80): [((75, 79), 1), ((75, 81), 1), ((74, 80), 1), ((76, 80), 1)]
(76, 80): [((76, 79), 1), ((76, 81), 1), ((75, 80), 1), ((77, 80), 1)]
(77, 80): [((77, 79), 1), ((77, 81), 1), ((76, 80), 1), ((78, 80), 1)]
(78, 80): [((78, 79), 1), ((78, 81), 1), ((77, 80), 1), ((79, 80), 1)]
(79, 80): [((79, 79), 1), ((79, 81), 1), ((78, 80), 1), ((80, 80), 1)]
(80, 80): [((80, 79), 1), ((80, 81), 1), ((79, 80), 1), ((81, 80), 1)]
(81, 80): [((81, 79), 1), ((81, 81), 1), ((80, 80), 1), ((82, 80), 1)]
(82, 80): [((82, 79), 1), ((82, 81), 1), ((81, 80), 1), ((83, 80), 1)]
(83, 80): [((83, 79), 1), ((83, 81), 1), ((82, 80), 1), ((84, 80), 1)]
(84, 80): [((84, 79), 1), ((84, 81), 1), ((83, 80), 1), ((85, 80), 1)]
(85, 80): [((85, 79), 1), ((85, 81), 1), ((84, 80), 1), ((86, 80), 1)]
(86, 80): [((86, 79), 1), ((86, 81), 1), ((85, 80), 1), ((87, 80), 1)]
(87, 80): [((87, 79), 1), ((87, 81), 1), ((86, 80), 1), ((88, 80), 1)]
(88, 80): [((88, 79), 1), ((88, 81), 1), ((87, 80), 1), ((89, 80), 1)]
(89, 80): [((89, 79), 1), ((89, 81), 1), ((88, 80), 1), ((90, 80), 1)]
(90, 80): [((90, 79), 1), ((90, 81), 1), ((89, 80), 1), ((91, 80), 1)]
(91, 80): [((91, 79), 1), ((91, 81), 1), ((90, 80), 1), ((92, 80), 1)]
(92, 80): [((92, 79), 1), ((92, 81), 1), ((91, 80), 1), ((93, 80), 1)]
(93, 80): [((93, 79), 1), ((93, 81), 1), ((92, 80), 1), ((94, 80), 1)]
(94, 80): [((94, 79), 1), ((94, 81), 1), ((93, 80), 1), ((95, 80), 1)]
(95, 80): [((95, 79), 1), ((95, 81), 1), ((94, 80), 1), ((96, 80), 1)]
(96, 80): [((96, 79), 1), ((96, 81), 1), ((95, 80), 1), ((97, 80), 1)]
(97, 80): [((97, 79), 1), ((97, 81), 1), ((96, 80), 1), ((98, 80), 1)]
(98, 80): [((98, 79), 1), ((98, 81), 1), ((97, 80), 1), ((99, 80), 1)]
(99, 80): [((99, 79), 1), ((99, 81), 1), ((98, 80), 1), ((100, 80), 1)]
(100, 80): [((100, 79), 1), ((100, 81), 1), ((99, 80), 1), ((101, 80), 1)]
(101, 80): [((101, 79), 1), ((101, 81), 1), ((100, 80), 1), ((102, 80), 1)]
(102, 80): [((102, 79), 1), ((102, 81), 1), ((101, 80), 1), ((103, 80), 1)]
(103, 80): [((103, 79), 1), ((103, 81), 1), ((102, 80), 1), ((104, 80), 1)]
(104, 80): [((104, 79), 1), ((104, 81), 1), ((103, 80), 1), ((105, 80), 1)]
(105, 80): [((105, 79), 1), ((105, 81), 1), ((104, 80), 1), ((106, 80), 1)]
(106, 80): [((106, 79), 1), ((106, 81), 1), ((105, 80), 1), ((107, 80), 1)]
(107, 80): [((107, 79), 1), ((107, 81), 1), ((106, 80), 1), ((108, 80), 1)]
(108, 80): [((108, 79), 1), ((108, 81), 1), ((107, 80), 1), ((109, 80), 1)]
(109, 80): [((109, 79), 1), ((109, 81), 1), ((108, 80), 1), ((110, 80), 1)]
(110, 80): [((110, 79), 1), ((110, 81), 1), ((109, 80), 1), ((111, 80), 1)]
(111, 80): [((111, 79), 1), ((111, 81), 1), ((110, 80), 1), ((112, 80), 1)]
(112, 80): [((112, 79), 1), ((112, 81), 1), ((111, 80), 1), ((113, 80), 1)]
(113, 80): [((113, 79), 1), ((113, 81), 1), ((112, 80), 1), ((114, 80), 1)]
(114, 80): [((114, 79), 1), ((114, 81), 1), ((113, 80), 1), ((115, 80), 1)]
(115, 80): [((115, 79), 1), ((115, 81), 1), ((114, 80), 1), ((116, 80), 1)]
(116, 80): [((116, 79), 1), ((116, 81), 1), ((115, 80), 1), ((117, 80), 1)]
(117, 80): [((117, 79), 1), ((117, 81), 1), ((116, 80), 1), ((118, 80), 1)]
(118, 80): [((118, 79), 1), ((118, 81), 1), ((117, 80), 1), ((119, 80), 1)]
(119, 80): [((119, 79), 1), ((119, 81), 1), ((118, 80), 1), ((120, 80), 1)]
(120, 80): [((120, 79), 1), ((120, 81), 1), ((119, 80), 1), ((121, 80), 1)]
(121, 80): [((121, 79), 1), ((121, 81), 1), ((120, 80), 1), ((122, 80), 1)]
(122, 80): [((122, 79), 1), ((122, 81), 1), ((121, 80), 1), ((123, 80), 1)]
(123, 80): [((123, 79), 1), ((123, 81), 1), ((122, 80), 1), ((124, 80), 1)]
(124, 80): [((124, 79), 1), ((124, 81), 1), ((123, 80), 1), ((125, 80), 1)]
(125, 80): [((125, 79), 1), ((125, 81), 1), ((124, 80), 1), ((126, 80), 1)]
(126, 80): [((126, 79), 1), ((126, 81), 1), ((125, 80), 1), ((127, 80), 1)]
(127, 80): [((127, 79), 1), ((127, 81), 1), ((126, 80), 1), ((128, 80), 1)]
(128, 80): [((128, 79), 1), ((128, 81), 1), ((127, 80), 1), ((129, 80), 1)]
(129, 80): [((129, 79), 1), ((129, 81), 1), ((128, 80), 1), ((130, 80), 1)]
(130, 80): [((130, 79), 1), ((130, 81), 1), ((129, 80), 1), ((131, 80), 1)]
(131, 80): [((131, 79), 1), ((131, 81), 1), ((130, 80), 1), ((132, 80), 1)]
(132, 80): [((132, 79), 1), ((132, 81), 1), ((131, 80), 1), ((133, 80), 1)]
(133, 80): [((133, 79), 1), ((133, 81), 1), ((132, 80), 1), ((134, 80), 1)]
(134, 80): [((134, 79), 1), ((134, 81), 1), ((133, 80), 1), ((135, 80), 1)]
(135, 80): [((135, 79), 1), ((135, 81), 1), ((134, 80), 1), ((136, 80), 1)]
(136, 80): [((136, 79), 1), ((136, 81), 1), ((135, 80), 1), ((137, 80), 1)]
(137, 80): [((137, 79), 1), ((137, 81), 1), ((136, 80), 1), ((138, 80), 1)]
(138, 80): [((138, 79), 1), ((138, 81), 1), ((137, 80), 1), ((139, 80), 1)]
(139, 80): [((139, 79), 1), ((139, 81), 1), ((138, 80), 1), ((140, 80), 1)]
(140, 80): [((140, 79), 1), ((140, 81), 1), ((139, 80), 1), ((141, 80), 1)]
(141, 80): [((141, 79), 1), ((141, 81), 1), ((140, 80), 1), ((142, 80), 1)]
(142, 80): [((142, 79), 1), ((142, 81), 1), ((141, 80), 1), ((143, 80), 1)]
(143, 80): [((143, 79), 1), ((143, 81), 1), ((142, 80), 1), ((144, 80), 1)]
(144, 80): [((144, 79), 1), ((144, 81), 1), ((143, 80), 1), ((145, 80), 1)]
(145, 80): [((145, 79), 1), ((145, 81), 1), ((144, 80), 1), ((146, 80), 1)]
(146, 80): [((146, 79), 1), ((146, 81), 1), ((145, 80), 1), ((147, 80), 1)]
(147, 80): [((147, 79), 1), ((147, 81), 1), ((146, 80), 1), ((148, 80), 1)]
(148, 80): [((148, 79), 1), ((148, 81), 1), ((147, 80), 1), ((149, 80), 1)]
(149, 80): [((149, 79), 1), ((149, 81), 1), ((148, 80), 1), ((150, 80), 1)]
(150, 80): [((150, 79), 1), ((150, 81), 1), ((149, 80), 1), ((151, 80), 1)]
(151, 80): [((151, 79), 1), ((151, 81), 1), ((150, 80), 1), ((152, 80), 1)]
(152, 80): [((152, 79), 1), ((152, 81), 1), ((151, 80), 1), ((153, 80), 1)]
(153, 80): [((153, 79), 1), ((153, 81), 1), ((152, 80), 1), ((154, 80), 1)]
(154, 80): [((154, 79), 1), ((154, 81), 1), ((153, 80), 1), ((155, 80), 1)]
(155, 80): [((155, 79), 1), ((155, 81), 1), ((154, 80), 1), ((156, 80), 1)]
(156, 80): [((156, 79), 1), ((156, 81), 1), ((155, 80), 1), ((157, 80), 1)]
(157, 80): [((157, 79), 1), ((157, 81), 1), ((156, 80), 1), ((158, 80), 1)]
(158, 80): [((158, 79), 1), ((158, 81), 1), ((157, 80), 1), ((159, 80), 1)]
(159, 80): [((159, 79), 1), ((159, 81), 1), ((158, 80), 1), ((160, 80), 1)]
(160, 80): [((160, 79), 1), ((160, 81), 1), ((159, 80), 1), ((161, 80), 1)]
(161, 80): [((161, 79), 1), ((161, 81), 1), ((160, 80), 1), ((162, 80), 1)]
(162, 80): [((162, 79), 1), ((162, 81), 1), ((161, 80), 1), ((163, 80), 1)]
(163, 80): [((163, 79), 1), ((163, 81), 1), ((162, 80), 1), ((164, 80), 1)]
(164, 80): [((164, 79), 1), ((164, 81), 1), ((163, 80), 1), ((165, 80), 1)]
(165, 80): [((165, 79), 1), ((165, 81), 1), ((164, 80), 1), ((166, 80), 1)]
(166, 80): [((166, 79), 1), ((166, 81), 1), ((165, 80), 1), ((167, 80), 1)]
(167, 80): [((167, 79), 1), ((167, 81), 1), ((166, 80), 1), ((168, 80), 1)]
(168, 80): [((168, 79), 1), ((168, 81), 1), ((167, 80), 1), ((169, 80), 1)]
(169, 80): [((169, 79), 1), ((169, 81), 1), ((168, 80), 1), ((170, 80), 1)]
(170, 80): [((170, 79), 1), ((170, 81), 1), ((169, 80), 1), ((171, 80), 1)]
(171, 80): [((171, 79), 1), ((171, 81), 1), ((170, 80), 1), ((172, 80), 1)]
(172, 80): [((172, 79), 1), ((172, 81), 1), ((171, 80), 1), ((173, 80), 1)]
(173, 80): [((173, 79), 1), ((173, 81), 1), ((172, 80), 1), ((174, 80), 1)]
(174, 80): [((174, 79), 1), ((174, 81), 1), ((173, 80), 1), ((175, 80), 1)]
(175, 80): [((175, 79), 1), ((175, 81), 1), ((174, 80), 1), ((176, 80), 1)]
(176, 80): [((176, 79), 1), ((176, 81), 1), ((175, 80), 1), ((177, 80), 1)]
(177, 80): [((177, 79), 1), ((177, 81), 1), ((176, 80), 1), ((178, 80), 1)]
(178, 80): [((178, 79), 1), ((178, 81), 1), ((177, 80), 1), ((179, 80), 1)]
(179, 80): [((179, 79), 1), ((179, 81), 1), ((178, 80), 1), ((180, 80), 1)]
(180, 80): [((180, 79), 1), ((180, 81), 1), ((179, 80), 1), ((181, 80), 1)]
(181, 80): [((181, 79), 1), ((181, 81), 1), ((180, 80), 1), ((182, 80), 1)]
(182, 80): [((182, 79), 1), ((182, 81), 1), ((181, 80), 1), ((183, 80), 1)]
(183, 80): [((183, 79), 1), ((183, 81), 1), ((182, 80), 1), ((184, 80), 1)]
(184, 80): [((184, 79), 1), ((184, 81), 1), ((183, 80), 1), ((185, 80), 1)]
(185, 80): [((185, 79), 1), ((185, 81), 1), ((184, 80), 1), ((186, 80), 1)]
(186, 80): [((186, 79), 1), ((186, 81), 1), ((185, 80), 1), ((187, 80), 1)]
